h0,h1,h2
-0.0458787307,0.00872723944,-0.112862259
0.0359312743,0.0097469883,-0.0964067951
-0.0129658515,0.153823733,-0.028371688
0.0229974557,-0.0511788949,-0.0794217661
-0.0297033116,0.009471111,-0.0580943935
-0.00865621213,-0.066381149,-0.0609280653
0.0328622237,0.0697019026,-0.0159343258
0.154553309,-0.0346026495,-0.0372869819
-0.00895216595,0.058788918,-0.0627771392
0.129201964,-0.00214235904,0.0269964281
0.0482591912,0.0486540794,-0.067094408
-0.0086389333,0.133826956,-0.115595646
0.0307078157,0.0264788419,-0.053833656
0.0954483002,0.0276931487,-0.083463937
0.166731507,0.0019053272,-0.119117275
-0.0472619571,0.115614817,-0.00834239274
0.165835559,0.0896963105,-0.0221343655
-0.0410509929,0.0143020833,-0.0496095195
0.0897198021,0.208874002,-0.026199514
0.0120392581,-0.00820106547,-0.0633629113
0.055946622,-0.00032813102,-0.107471719
-0.155282572,-0.0514060482,-0.115085557
0.0758613497,0.0251700077,-0.0660844669
0.166779667,0.0371562541,-0.00446167588
0.167215019,-0.0028855945,-0.0394816138
0.169426292,0.121545576,0.0164709687
-0.0178888664,-0.0818701237,-0.103339732
0.0778280497,0.147461489,-0.0594710521
-0.0380997397,0.180750981,-0.0397134162
0.338174969,0.0240942091,-0.00958345551
0.235751256,0.068470642,0.0111423107
-0.0210308302,0.187758476,-0.0113363015
0.499509931,0.353320867,0.24039872
0.0285802111,-0.00400195364,0.0792918503
0.120580681,-0.0164758954,0.0796015114
0.299764127,0.238563165,0.147059917
0.188715085,-0.257870108,-0.0533277281
-0.375550956,-0.223891452,-0.182220995
-0.0331477597,0.0767032877,-0.049215626
0.0277489424,0.0669938996,0.0145171965
0.0220001601,0.0610254668,-0.178272665
-0.108836979,0.0622796081,-0.235485166
0.051798556,0.138877392,-0.00847548991
-0.0512353852,0.0564432852,-0.148102641
-0.20094727,-0.205652043,-0.172139078
0.113204546,-0.0612283088,-0.109471992
0.045568116,0.0751262605,-0.0859517455
0.0987919271,0.119667217,-0.00359040266
0.112231299,0.00648269663,-0.0970749706
-0.105227455,-0.0745934993,-0.242326647
-0.15105398,-0.316849828,-0.180744827
0.107689708,0.0391614474,0.00144686818
-0.0170825645,0.0394504033,-0.0123750363
0.000563790963,-0.0136650195,-0.123625383
0.257621497,0.155527323,0.00609622803
-0.00500053074,-0.0827498436,0.0546030998
0.0175746121,0.194701552,-0.0120063853
-0.121856846,-0.175961524,-0.160745367
0.065602228,-0.210907951,-0.0961532146
0.043845281,-0.0996225402,-0.0428368524
-0.0356105454,0.0147264088,-0.147285223
0.0165258311,-0.0275925677,-0.177953884
0.274765551,0.223051071,0.0697246939
0.126536921,-0.0347481668,0.054312095
-0.00851175189,-0.111399189,-0.0518207885
-0.150788963,0.0399138741,-0.140433475
-0.078299582,-0.0349870473,-0.0348578729
-0.139358684,-0.0641737357,-0.0826678127
-0.111328848,-0.0887219533,-0.103817128
0.0828552172,-0.0374007188,-0.0802690387
0.031946905,0.0188720692,-0.14315258
0.0954056755,0.0988553762,-0.109623715
0.0143389115,-0.00269683544,-0.017217407
-0.150801927,-0.15762727,-0.171703458
-0.115837887,-0.151138723,0.0284691732
-0.101217903,0.0411224253,0.0878659263
0.0550956689,0.160935178,-0.108094409
-0.122802369,-0.121436112,-0.0979006961
0.18027769,0.153282851,-0.125343904
0.0374750681,0.0778408647,0.00357247121
-0.0272602271,-0.0633563474,-0.145803213
-0.080833979,-0.034851104,-0.0050164843
0.126410082,-0.0808216929,-0.0911001787
0.159011975,-0.0135026677,0.0348441564
-0.0543255955,0.0252774525,-0.102961332
0.0172461197,-0.0249451119,-0.0641677678
0.118690766,0.129247814,-0.0328743719
-0.0846089274,-0.0536224693,-0.157014593
-0.138364613,-0.174742281,-0.198452756
-0.0155784357,-0.0554786548,-0.00670551881
0.0873296857,0.12043006,-0.0218293108
0.200257182,-0.0354239084,-0.00545453653
0.0268699732,-0.148946017,-0.0463611633
0.0216587652,0.0786393508,-0.0590522848
0.172711253,0.0808195695,0.0231932942
0.0665780976,-0.0598272122,-0.0858161822
-0.134882331,0.0795399174,-0.07133881
-0.0170883741,-0.0140118441,-0.184687644
0.0328735672,0.221730769,-0.0968886539
0.12667264,0.10242001,-0.0229489058
-0.00358181586,-0.110195033,-0.0695191547
0.0479871631,0.0761865079,-0.109609336
0.00923821516,-0.00827189256,-0.105567262
0.00200215285,0.0498911478,-0.0882202834
0.00652850093,-0.0560589992,-0.107790507
0.142496735,0.0901300237,0.00169749022
-0.050913766,0.0153081976,-0.0542146638
-0.0531306677,-0.0886189193,-0.0895344839
-0.0196955521,-0.0828643963,-0.121258907
0.0835894346,0.0352565497,-0.0593539439
0.0199298169,-0.0977999568,-0.0122382212
0.0845868587,0.0312269405,-0.0504824147
0.00986783579,0.103218533,0.0087250378
0.0758042037,0.0493624583,0.0399381556
0.0474847034,0.190846622,0.0610622503
-0.00227370462,-0.00541303959,-0.126971677
0.183909178,0.0695169866,0.0643471777
-0.0661552176,-0.0971344113,-0.0765065178
0.10270223,0.0706543401,-0.0358031914
0.0575021394,0.0115294857,-0.0482324362
0.0173152294,0.0455195457,-0.166206673
0.0504807793,-0.121632501,-0.169040307
0.0715437829,-0.0274968967,-0.163623735
-0.0373905525,-0.0364911146,-0.0166941639
0.214382589,0.063540183,0.0920265764
-0.050917279,-0.0393990092,-0.116447665
-0.0349189118,0.000529296638,-0.183753908
0.103761733,0.126327515,-0.0454298109
0.192552954,0.0602385513,0.087807402
0.0235359594,0.062449161,0.0136049083
0.115923561,-0.106047072,-0.104120217
0.0073301075,0.109467909,-0.039146509
-0.0703403875,-0.0146128004,-0.138971746
-0.118759766,-0.00280692428,-0.153668731
0.100926258,0.0877225772,-0.0212153997
-0.0876617134,0.00283327675,-0.108412854
0.0486887284,0.0557694957,-0.0834640265
0.153110966,0.114231654,-0.052522514
0.199472293,-0.0279846415,-0.0117022824
-0.168316782,0.113336481,-0.0641112551
0.222585782,-0.0215565916,-0.115611158
-0.00959107466,0.175677836,-0.12725538
-0.109895289,-0.0550528429,-0.155294776
0.0200564191,-0.00836770795,-0.0616404414
0.0297184139,0.062394388,-0.089109391
0.0692381039,0.0739281178,-0.0393314771
-0.174421668,0.0825078785,-0.128102243
-0.0886792541,-0.085246481,-0.231883064
0.141182795,0.00404340075,-0.0225518476
-0.0739850849,0.0980966538,-0.170002371
0.0803899169,-0.0129502257,-0.0641957298
-0.0482082106,-0.105582252,-0.0639275238
0.0616759285,0.0316996053,-0.100808114
0.101850249,0.0058047045,-0.0931841433
0.068532072,0.155223683,0.015927406
0.0418902896,0.00989763159,-0.0869909376
-0.0838655978,0.0644311979,-0.0620483942
0.0293411631,0.0358541049,-0.0836905092
0.0231689997,0.0341970064,-0.121871524
0.143703267,-0.0145763261,-0.0270127878
0.0352449454,0.12246754,-0.0160521474
0.0417014472,-0.00557366945,0.0225384906
0.16663979,0.0902006403,0.000787909899
0.00140872132,-0.0505204909,-0.133377507
0.0264412761,0.00196732325,-0.174599051
-0.0314040259,0.0713624135,-0.0193675421
0.100906111,-0.0523308963,-0.0844147131
0.166928649,0.141359225,-0.0802649558
0.0758007541,0.0903313681,0.0481984913
-0.0480960272,-0.0820774958,-0.0229361001
0.0157299247,-0.0385866761,-0.0678748116
0.0265264511,-0.0336774327,-0.125730574
0.0470755547,-0.0762929171,-0.0307687875
-0.0740037262,0.174914256,-0.125037044
0.234302908,-0.082989715,0.00883660186
-0.125397876,-0.0137429489,0.0321203172
0.127693325,-0.0330899023,-0.0981844887
-0.117583752,0.049186673,-0.163263768
0.103873998,-0.00871454459,-0.117379442
0.024940474,0.122304708,-0.0246105772
0.0275567416,-0.0140910055,-0.0679385364
0.130700171,0.00785551406,0.024099838
0.0982347056,0.0583281778,-0.0436604731
0.0385050587,0.0865113884,0.0181982536
0.0368790925,-0.00718385307,-0.0581057295
0.158190817,-0.0188249908,-0.0396464281
0.17031011,-0.0788189098,-0.0175923966
-0.0704105347,0.0818867907,-0.138844132
-0.0488178171,0.17032522,-0.0535966717
0.0787682235,0.00822161231,-0.13271074
0.150201336,0.0201294199,-0.0932881162
0.146120861,0.0825548694,0.0848842263
0.0426665582,-0.152760118,-0.0907851234
-0.275547683,-0.129476771,-0.197773486
0.177829832,0.0450932868,-0.0241034348
0.192686126,0.00492400443,-0.0371935107
-0.0900104344,0.0158166885,-0.132563606
-0.185644135,-0.0903434828,-0.129574537
0.0373908803,-0.0774426162,-0.0391191207
-0.00431640539,-0.0159512125,-0.108227611
-0.0381693393,-0.031816218,-0.0518124402
0.112643078,0.11575757,-0.0183990896
0.171257719,0.154073343,-0.0377341658
0.024439266,0.143700674,-0.107593104
-0.0465552807,0.0828736871,-0.129996508
0.122832708,-0.0201031715,-0.0100564007
0.0790413469,0.117755458,-0.00659268117
0.0642466843,-0.0038093219,-0.00939569902
0.0323729366,-0.0609709769,0.00321122282
0.0181082059,-0.00831737556,-0.117645957
0.226960972,-0.0795650259,0.0721946731
0.0366479121,0.0186862648,-0.0448370613
-0.0956552327,-0.0447072648,-0.0794084147
0.227307186,-0.153443366,-0.00848275609
0.0558711588,0.15451777,-0.0814223662
-0.0669734031,0.0701075643,-0.010294294
0.173254699,-0.142498523,-0.0225220639
0.0479883663,0.0465151109,-0.135006368
0.166593969,0.096495226,-0.0184073728
0.0620517321,-0.0310301706,-0.0634394884
-0.197034404,0.0874634981,-0.182219774
0.0255298261,0.0756318569,-0.0645872802
0.139247,-0.0518489629,-0.0259318016
0.208206132,-0.0165685154,-0.0620899759
0.252907336,-0.0438082218,-0.00654770574
0.0156130735,-0.212872267,-0.134118751
0.23038438,0.00623310497,-0.0592693053
0.0321564078,-0.00993970502,-0.031609755
-0.113639213,-0.0399995111,-0.103399746
0.086337693,0.0708215237,-0.137761801
0.255623013,0.12012247,0.0157978721
0.178290963,-0.0358460546,0.0307822283
-0.00826627947,-0.169781461,-0.0853746757
-0.249526933,-0.0962389633,-0.22184509
0.143408567,0.044352904,-0.0129680922
0.282333076,-0.144052163,-0.0167940557
0.291897237,-0.283581406,0.0914471298
-0.0994057283,0.0516586266,-0.00582520245
0.0950426608,-0.259425819,-0.0154920807
0.061980933,0.00746645313,0.0188195799
0.181480944,-0.131465137,0.0194615852
-0.00182297814,-0.0753935277,-0.104638286
0.314434737,-0.139503062,-0.0245491136
0.336173832,-0.34238252,0.150603816
0.0866542235,0.132844061,0.255917698
0.258544803,-0.232750162,0.0344093405
-0.494296461,0.413957179,-0.398526788
0.0186931323,0.402437836,-0.0296781529
-0.0643247142,-0.118041463,-0.138594002
-0.361837864,-0.0401421487,-0.391713351
-0.0775905252,0.352290779,0.0322851166
-0.0563762486,0.203832552,-0.066096589
0.174545527,0.057794407,0.1476257
0.203561872,0.101395294,0.103373416
0.267375022,0.0230337605,0.124620222
-0.160724089,0.0725324154,-0.276123405
-0.164432243,0.0996245667,-0.127343163
-0.185089484,0.112525217,-0.225360289
0.0461712517,0.044492729,-0.142291456
0.0724245459,0.181614816,-0.0175004471
0.200435817,-0.102292433,0.0178319905
-0.287753284,0.0941563025,-0.19812806
-0.00682155462,-0.140062869,-0.183051452
0.0172670092,-0.171048447,-0.00835046172
-0.147966683,-0.0235732738,-0.151577055
0.0969788507,0.0680993721,0.0435137823
-0.107536472,0.0892467201,-0.0843967199
-0.0799628347,0.120150417,-0.152495384
0.255693555,0.00810198672,0.0181626752
-0.0266990587,0.0857544169,-0.130117238
0.217147067,0.0630749464,-0.062929064
0.127801344,0.0497154854,0.071274288
0.020123085,-0.179863811,-0.0535584204
0.0846932903,0.0234204829,-0.0951184034
0.323836029,-0.0363484547,0.122507468
-0.15527384,-0.097859934,-0.0721457973
0.175843984,0.158220172,0.0128567023
-0.0561568029,-0.162032545,-0.183331013
-0.104087695,0.0382245854,-0.0722412542
0.0348658301,-0.195669174,-0.157622412
0.0150076766,-0.00279162847,-0.0576744266
0.216214821,-0.0476531349,0.0479630791
-0.00194475369,0.140782833,-0.0431783311
0.0326735675,0.0571037158,-0.0623892955
0.172149599,-0.259305388,0.0450965278
0.0135821393,0.251024842,-0.0317708924
0.318026125,-0.0614436232,0.0492876619
0.0463863201,-0.264685422,-0.109478042
0.199448124,-0.00985557679,-0.00965835713
0.131278545,-0.157414779,0.0958462581
-0.149243876,0.0966496244,-0.184557602
-0.0757496133,0.314716846,-0.183984265
0.312248766,-0.0855814293,0.0408190377
0.146364599,0.215319321,0.0372468494
-0.276719302,0.030758027,-0.283971131
0.172581255,-0.0128541589,0.103487507
0.108265862,0.0238457639,-0.0375289395
0.236130908,-0.219607964,0.0104801059
0.160563275,0.137932256,0.0856974721
-0.151952416,-0.185592309,-0.0668718219
0.241194248,-0.36405623,0.0884021521
-0.201155707,0.206785873,-0.259568959
-0.256516784,-0.174394041,-0.266929418
-0.035148818,0.110169254,-0.0960379839
-0.255293578,-0.252316117,-0.344679981
0.229236558,-0.0788068473,0.0372644328
-0.108785838,-0.0318668783,-0.216729075
-0.0520465225,0.0723845437,-0.034287855
-0.17596589,0.305351108,-0.13704893
0.114526965,-0.131631956,0.0372120291
-0.00433612149,0.0210568774,-0.127718091
0.15441066,0.03864225,0.0502808131
-0.171788901,-0.000737011316,-0.0804761723
0.127333999,0.0783981085,-0.0381660759
0.0127309943,0.0928393006,0.061193306
0.0181314778,0.132460967,-0.146029875
0.0592452176,-0.0603418387,-0.064774856
-0.0671627,-0.00753658917,-0.179145277
-0.0327136628,0.011006589,-0.0454851091
-0.0054185437,0.0619391799,-0.128595889
-0.0669373423,0.0517486259,-0.144717321
0.195285797,-0.0869721249,0.0659725666
0.131314754,-0.14660798,-0.0216916893
0.164427102,0.0854876786,0.0454598144
0.0417992286,-0.337964982,-0.141755447
-0.0376850255,0.0997937247,0.0234469958
-0.136048332,0.0473252721,-0.213275075
-0.0288307332,0.126626581,-0.0760088339
0.124811463,0.0615225732,-0.0310659688
0.0738871843,0.166615859,-0.0448925011
-0.0532102771,-0.143258467,-0.179316118
-0.119177088,-0.197584495,-0.242550865
-0.00857332442,0.18641068,0.0327210724
0.0409382433,-0.0603999645,-0.116583273
0.194211364,-0.0249482021,0.0267718006
-0.189580366,-0.09782397,-0.200838432
0.110319696,0.0472003073,-0.130801991
0.075277701,-0.150228575,-0.0796488449
0.171348721,0.292041928,-0.010494519
-0.00204819161,0.00647873292,-0.00276788929
0.155589223,0.0413469635,-0.0591610409
0.00379599119,0.0305192433,-0.0930043831
0.160832927,0.296879351,0.0777593851
-0.0589388087,0.04199275,-0.121575996
0.0188110676,0.00927323382,-0.0822306275
0.11432419,0.0315915011,-0.0793987513
0.117549248,0.202097356,-0.00380504713
-0.114973158,-0.0407606885,-0.205407724
0.118948899,0.0157403015,-0.0225122608
0.107340381,0.104424663,-0.00392653095
0.104475074,-0.0120050171,-0.0228459071
-0.0255591366,0.0111259995,-0.129035681
0.0310132522,0.0191521775,-0.052463986
0.0467006415,0.0444527678,-0.033227805
0.0360563472,0.0205017049,-0.0477262586
0.141143709,0.0680626035,0.0433009267
-0.00787912402,0.0713276044,-0.0787260905
0.0308922138,-0.0219782516,-0.090532057
-0.24825339,0.022251375,-0.185392246
0.0282679647,0.12137419,-0.0378726609
-0.161032423,0.14960511,-0.130135328
0.0508340113,-0.193955705,0.0166527797
0.126123756,0.157786772,0.0277211405
-0.101082571,-0.116538189,-0.146770552
-0.00244263816,0.00666826032,-0.0531645827
0.0364049822,-0.10082633,-0.0521199368
0.00315147149,-0.00420000916,-0.0901656896
0.168253452,0.0478144325,-0.0342203937
0.071252279,0.163088202,-0.0606189519
0.142477155,0.124690667,-0.0143883023
0.131158143,-0.0448355228,0.0676515102
0.133827314,-0.0211063195,-0.0198729169
-0.0548128858,-0.0348122902,-0.140191764
0.286304504,-0.0540568344,0.0449739173
0.153850332,-0.229596972,0.054287862
-0.0699019581,0.152922884,-0.120354347
0.065229021,-0.086282663,-0.186252832
0.23706007,-0.0151822073,0.0248865727
-0.0914661586,0.196451247,-0.114437923
0.0175985843,0.0103422143,-0.102693267
0.161060184,0.0991766527,-0.0474002883
0.0848199874,-0.106904298,-0.0557668619
0.0878626928,-0.043587245,-0.0306125805
0.097102724,-0.0728441849,-0.0277705044
-0.00358463591,0.0492419638,-0.0999876484
0.131021991,-0.173272073,-0.0494282804
0.106862284,-0.147865206,-0.0077905627
0.0607019179,0.124915659,-0.0407436974
-0.155377194,0.0624281727,-0.101349548
-0.134927168,-0.0239902437,-0.150708914
0.0961033255,0.0205818992,-0.06109358
0.135224134,0.0266860612,-0.0453170836
-0.0405219756,0.049549181,-0.166023225
0.240264237,0.0630803332,-0.0074396492
-0.0774355903,0.0294235703,-0.0591581538
0.159820497,-0.00933332462,-0.0701720119
-0.0663386211,-0.0314706229,-0.0632416829
0.00660427567,-0.0827883333,-0.110237718
0.131341025,0.10568554,-0.0593127124
0.168366343,0.0501341745,0.0108427517
-0.0113751618,-0.0225327276,-0.122999616
0.1015255,0.067321986,-0.0221640039
-0.0226919129,0.0228746925,-0.0774105042
0.233126819,-0.0721729472,0.0184180327
0.0668496266,0.110747725,0.0216894485
-0.0581830591,0.0190168191,-0.0236602612
-0.28377229,-0.0587002747,-0.187012509
0.0221372955,-0.0140770199,-0.0928369015
-0.28951025,0.0603428334,-0.159839153
0.044247523,0.0408760943,-0.167681202
-0.0749592334,0.0347649828,-0.0527230985
0.0392568521,0.0658364594,-0.0963978767
-0.208959237,-0.0042889677,-0.0857117176
0.346143514,-0.025707528,0.0620910376
-0.0639573783,0.0511573404,-0.0862196982
0.0807413161,-0.0551769398,-0.078537941
0.0588390902,0.115388751,-0.0492924079
0.121990517,0.0437033847,-0.0871159658
0.164817885,0.0779612139,0.0329302624
-0.0244012885,-0.0302800518,-0.16797623
-0.202741712,-0.0702465326,-0.109086022
0.0225728508,-0.0507587343,-0.00574097829
0.00873612706,0.127079472,-0.0836863518
0.0267433375,-0.0646487698,-0.085319072
-0.00368591025,0.0680803433,0.0044130804
0.163184136,0.065899007,-0.0225610938
0.0137341069,0.0419357195,-0.114149086
0.061168924,0.0473307669,-0.0416782498
-0.159158677,0.0507754721,-0.111369714
-0.0104534198,0.0610543862,-0.101901799
0.175682127,-0.131502151,-0.034839116
-0.0869076774,0.0106689753,-0.149261177
0.0514986776,0.0614380613,-0.0520491861
-0.148734257,0.0619683787,-0.156904802
-0.0365429632,-0.0719823986,-0.0960351303
0.0805836245,0.126704991,-0.0138761103
0.154695839,0.00609792676,-0.0116176428
-0.12339443,0.0467662215,-0.114742413
-0.0699261278,0.0211196952,-0.0283350963
0.0822152495,-0.0118210698,-0.110820785
0.0639387742,-0.0577087887,-0.0530853644
-0.0697945803,0.023598915,-0.137731239
0.0703919604,0.0334946401,-0.0769126564
-0.0440635011,-0.0518560559,-0.078710705
0.0870266333,0.0592792369,-0.0656011626
0.114210464,0.065869309,-0.0359132625
-0.0992586166,0.011296574,-0.114108406
-0.0744439438,0.0276005417,-0.100989871
0.0702305734,0.025718879,-0.0839613304
0.085014008,0.0353916362,-0.0711952746
-0.059204828,0.108353183,-0.0729711428
0.0560410507,0.140900746,-0.0626365766
0.278629154,0.0491623692,0.0209266841
0.0257314034,0.0523164421,-0.0536778234
0.0488465577,0.0505590364,-0.137690365
-0.103454925,0.127720341,-0.0548373871
0.039271418,0.212343305,-0.0938360542
-0.109738052,0.0192160569,-0.170194253
-0.0143272011,-0.0074721002,-0.0243703071
0.0747058243,-0.098953858,-0.0226209313
-0.0860622078,0.0264122952,-0.157004938
0.0405291542,0.0284343883,-0.120254353
-0.0190097783,0.0795788243,-0.0700949281
-0.106601857,0.0432224609,-0.113739468
-0.00831386354,-0.0650733486,-0.059752129
0.0437218696,-0.0338160172,-0.0662952513
0.131159127,0.0964611247,-0.00306706852
-0.035883639,-0.00594338495,-0.100002281
-0.0165338721,0.0501062758,-0.176367804
-0.0301598944,0.0781068578,-0.0448656827
0.117832899,-0.0291344486,0.00455915369
-0.217702597,0.105522864,-0.0910788327
-0.0215374045,-0.04801495,-0.0427646264
0.0364257246,0.0438472256,-0.0185164921
0.192483827,0.0510757975,-0.0548951514
0.0295450762,-0.0861069113,-0.0354221091
0.16481711,0.016363591,-0.0156387035
0.00795397535,0.0418245904,-0.0543924905
0.132947102,-0.0120764542,-0.0570887662
-0.094056271,0.0310697947,-0.078087382
0.12570405,-0.0585579425,-0.0429318808
0.0221696366,0.0397086963,-0.047024291
-0.0260525011,-0.019659847,-0.0574452505
-0.0745379776,0.0136674549,-0.0797375664
0.0905133486,-0.0173239391,-0.0570199005
-0.125829279,-0.0940791592,-0.0910072252
-0.012551262,-0.0918190479,-0.0791050196
0.144134566,-0.0583861619,-0.0968069807
0.134421036,-0.0119452085,0.0221456327
-0.0769885406,0.0120136244,-0.0905023962
